Institution,Rating After ICPC 2025,Rating After CUET 2025,Rating After MU 2025,Rating After UU 2025,Rating After DUET 2025,Rating After AUST 2025,Rating After UIU 2025,Rating After KUET 2025,Rating After ICPC 2024,Rating After BUET 2024,Rating After IUT 2024,Rating After NCPC 2024,Rating After SUST 2024,Rating After CUET 2024
BANGLADESH UNIVERSITY OF ENGINEERING AND TECHNOLOGY,3105,3052,2949,2946,2762,2577,2504,2478,2381,2474,2614,2821,2865,2802
SHAHJALAL UNIVERSITY OF SCIENCE & TECHNOLOGY,2811,2719,2788,2856,2933,3002,3060,3106,3184,3201,3140,3126,3103,2850
UNIVERSITY OF DHAKA,2661,2303,2422,2751,2865,2977,2973,2952,2960,2815,2555,2461,2098,1668
RAJSHAHI UNIVERSITY OF ENGINEERING & TECHNOLOGY,2297,2334,2323,2235,2311,2353,2335,2299,2372,2150,1806,1632,1403,1881
ISLAMIC UNIVERSITY OF TECHNOLOGY,2210,2368,2217,2292,2228,2128,2147,2086,2203,2175,2138,2174,2167,1941
BRAC UNIVERSITY,2102,2331,2428,2514,2403,2363,2419,2376,2256,2355,2603,2578,2779,2828
JAHANGIRNAGAR UNIVERSITY,1968,1842,1863,2008,2022,2049,2065,2069,2072,2236,2038,1918,1710,1472
COMILLA UNIVERSITY,1801,1659,1603,1837,1931,1997,2121,2191,2140,1975,1848,1488,1578,906
DAFFODIL INTERNATIONAL UNIVERSITY,1735,1990,1789,1645,1617,1620,1667,1691,1646,1313,820,627,709,459
CHITTAGONG UNIVERSITY OF ENGINEERING AND TECHNOLOGY,1701,1599,1622,1863,1727,1565,1448,1398,1342,1615,1921,1669,1657,1779
KHULNA UNIVERSITY OF ENGINEERING & TECHNOLOGY,1567,1659,1827,2073,1874,2036,2179,2073,2128,2508,2084,2102,1968,867
AMERICAN INTERNATIONAL UNIVERSITY-BANGLADESH,1484,1609,1397,1141,947,781,742,620,626,985,619,734,584,
NORTH SOUTH UNIVERSITY,1437,1688,1617,1646,1405,1216,1187,948,902,1335,1331,1508,1638,1495
MAWLANA BHASHANI SCIENCE & TECHNOLOGY UNIVERSITY,1405,1611,1443,1642,1447,1382,1525,1457,1525,2114,1721,1816,1862,1895
AHSANULLAH UNIVERSITY OF SCIENCE AND TECHNOLOGY,1345,1419,1091,1220,1011,717,810,767,795,1313,1663,1697,1902,1930
UNIVERSITY OF RAJSHAHI,1314,1617,1598,1768,1574,1337,1385,1423,1510,1709,1913,2046,2153,2673
UNIVERSITY OF CHITTAGONG,1305,975,1190,1170,1198,1208,1142,1114,1086,535,681,801,812,1009
EAST WEST UNIVERSITY,1239,1513,1624,1927,1614,1385,1564,1554,1589,2033,1470,1623,1909,2186
INTERNATIONAL ISLAMIC UNIVERSITY CHITTAGONG,1219,1329,1240,825,777,720,799,810,775,1033,1310,1303,1537,1438
SYLHET ENGINEERING COLLEGE,1202,1295,1195,1111,1132,1111,1144,1175,1113,992,1041,1171,1368,1854
GREEN UNIVERSITY OF BANGLADESH,1171,1543,1064,725,666,697,787,832,808,1152,480,482,579,216
METROPOLITAN UNIVERSITY,1143,1066,1087,1077,620,511,501,351,314,473,629,752,829,989
MILITARY INSTITUTE OF SCIENCE & TECHNOLOGY,1123,1260,1155,1259,1275,1073,1056,962,991,893,866,916,844,473
LEADING UNIVERSITY,1067,1338,1217,1399,970,689,814,814,820,1203,846,642,698,894
JASHORE UNIVERSITY OF SCIENCE AND TECHNOLOGY,1040,1072,1096,1292,1469,1295,1303,1303,1375,1392,1613,1557,1703,1369
PATUAKHALI SCIENCE & TECHNOLOGY UNIVERSITY,1024,1490,1714,1718,1383,1608,1817,1817,1655,2111,1426,1180,1255,930
KHULNA UNIVERSITY,993,1282,1459,1473,1456,1550,1654,1689,1654,1635,1460,725,,
INTERNATIONAL UNIVERSITY OF BUSINESS AGRICULTURE & TECHNOLOGY,911,1139,875,858,829,661,709,709,706,878,650,400,481,573
UNIVERSITY OF BARISAL,876,1222,1322,1210,604,633,683,683,732,813,1181,1104,1335,440
DHAKA UNIVERSITY OF ENGINEERING & TECHNOLOGY,783,783,827,813,705,709,738,738,731,601,466,529,633,
NOAKHALI SCIENCE & TECHNOLOGY UNIVERSITY,770,825,795,733,718,655,681,677,711,694,468,484,584,325
HAJEE MOHAMMAD DANESH SCIENCE AND TECHNOLOGY UNIVERSITY,746,670,716,670,713,631,437,465,502,758,570,675,230,
ISLAMIC UNIVERSITY,702,797,958,1008,1029,1102,1192,1290,1385,1183,869,911,1235,
BANGLADESH UNIVERSITY OF BUSINESS AND TECHNOLOGY,673,723,793,982,965,791,739,614,541,719,816,766,912,445
EAST DELTA UNIVERSITY,645,866,803,770,613,578,584,601,594,583,545,581,688,760
NATIONAL UNIVERSITY,572,572,572,572,572,572,572,572,572,572,572,572,572,
NETROKONA UNIVERSITY,569,737,796,652,548,569,586,623,683,293,293,364,445,584
UNITED INTERNATIONAL UNIVERSITY,516,675,644,525,510,475,511,502,362,582,697,703,858,841
PABNA UNIVERSITY OF SCIENCE AND TECHNOLOGY,509,747,695,742,297,310,329,328,109,142,142,58,,
NORTHERN UNIVERSITY OF BUSINESS AND TECHNOLOGY,503,519,497,278,270,80,85,59,57,185,185,,,
JAGANNATH UNIVERSITY,496,607,567,580,485,493,576,572,599,987,902,173,,
RANGAMATI SCIENCE AND TECHNOLOGY UNIVERSITY,413,541,294,302,294,294,302,302,301,397,397,438,561,561
UNIVERSITY OF ASIA PACIFIC,401,532,451,398,363,373,394,369,399,544,456,473,543,249
EASTERN UNIVERSITY OF BANGLADESH,366,0,0,0,0,0,0,0,0,,,,,
PREMIER UNIVERSITY,343,544,359,394,359,218,199,199,225,363,363,411,550,550
SONARGAON UNIVERSITY,323,193,178,202,190,68,68,68,68,57,57,57,,
KISHOREGANJ UNIVERSITY,323,489,228,253,231,206,236,211,219,359,319,323,391,244
SOUTHEAST UNIVERSITY,309,460,495,570,574,687,893,893,885,1317,349,368,136,
GOPALGANJ SCIENCE AND TECHNOLOGY UNIVERSITY (GSTU),301,480,460,512,460,338,385,385,390,703,643,643,,
JATIYA KABI KAZI NAZRUL ISLAM UNIVERSITY,286,415,398,381,374,245,202,202,200,326,235,148,200,200
BANGLADESH ARMY UNIVERSITY OF SCIENCE AND TECHNOLOGY,258,258,228,258,228,112,118,77,77,236,236,,,
CITY UNIVERSITY,255,365,375,81,73,51,51,51,34,,,,,
INSTITUTE OF SCIENCE AND TECHNOLOGY,250,349,429,433,486,486,497,528,568,759,1039,1345,1892,1892
VARENDRA UNIVERSITY,246,276,266,276,268,219,157,157,155,304,304,304,422,
BANGABANDHU SHEIKH MUJIBUR RAHMAN DIGITAL UNIVERSITY,243,243,199,243,199,199,199,11,11,,,,,
"BEGUM ROKEYA UNIVERSITY, RANGPUR",240,435,434,435,433,420,445,458,496,474,501,479,322,235
NORTH EAST UNIVERSITY BANGLADESH,237,368,349,267,244,234,243,174,188,286,283,334,406,518
